uri1,uri2
http://example.org/ContactPoint/da324532-ef91-4809-9b05-b8cb99fbc141,http://example.org/ContactPoint/d888f91d-c516-48b7-84cb-649022da4fe0
http://example.org/ContactPoint/badf79f7-b45d-472e-b078-c9f4db0d4810,http://example.org/ContactPoint/9b53c5cc-b801-4138-be1e-65c0369c07ab
http://example.org/ContactPoint/8ec10d46-b2ff-4c4f-b86b-a07bb54fe223,http://example.org/ContactPoint/3600830b-784c-4b31-927b-3093a3ea9f1e
http://example.org/ContactPoint/e20e2224-47d3-4352-8019-fdfa510020c1,http://example.org/ContactPoint/9bfb6851-9e18-4b45-8259-75d478d77fcd
http://example.org/ContactPoint/bba16224-4663-4bff-b0df-50beb8c9a6d3,http://example.org/ContactPoint/35b22041-9e2d-47b4-b4aa-7848c8b62389
http://example.org/ContactPoint/00d2ff48-c92f-4d5b-8f67-59680a0110c1,http://example.org/ContactPoint/f857e02e-9e03-4f73-aafe-c1a272f82c88
http://example.org/ContactPoint/3d115920-dfe6-4c51-b1a2-61d82da2f193,http://example.org/ContactPoint/fb762e09-3435-4ebb-ae3b-5872c6a2371c
http://example.org/ContactPoint/aacf7c01-6bf7-411e-a545-aafca2a8d7f7,http://example.org/ContactPoint/ded12c7a-b079-4d86-90f2-c718e38ca74c
http://example.org/ContactPoint/7f49992c-2e95-45b6-b4bd-bf67b5edc7eb,http://example.org/ContactPoint/afee2c63-2d38-45e9-b4dd-902fd143ee0f
http://example.org/ContactPoint/540f3137-d09a-43b5-ba92-3a649cf31dca,http://example.org/ContactPoint/f08e3a55-ed8c-480e-90c0-2fe09653ebc2
http://example.org/ContactPoint/9d2e5daa-3788-47ce-bcab-7a91183947ef,http://example.org/ContactPoint/d702fbad-fc6b-4cd7-9190-4ceba7f420c9
http://example.org/ContactPoint/d7e5486c-066b-43ff-bfb0-7b560d823875,http://example.org/ContactPoint/cb8d9dfd-c717-4900-a9f2-18bd6c729b3e
http://example.org/ContactPoint/2db6b14d-c54f-4abe-9543-d4396682988f,http://example.org/ContactPoint/9525603f-9b39-419d-872e-9e6505fa9568
http://example.org/ContactPoint/fe9a3c26-7dbe-48f5-8aee-b090601bb630,http://example.org/ContactPoint/788f37e2-c621-49bb-85d7-dfa58eec4584
http://example.org/ContactPoint/00d2ff48-c92f-4d5b-8f67-59680a0110c1,http://example.org/ContactPoint/2e48dc84-7c0b-4b10-b0a7-d8642ab33d36
http://example.org/ContactPoint/9f77fa69-8487-41a9-b460-1e943c258fb9,http://example.org/ContactPoint/30f48aea-9448-46e3-b5d0-4893ef019c62
http://example.org/ContactPoint/d733f669-852d-4585-88df-6b197c3ad037,http://example.org/ContactPoint/8587b260-620c-478a-9a44-484ed8b796b7
http://example.org/ContactPoint/e73243e6-d087-40dd-a6b6-f42c360ae10c,http://example.org/ContactPoint/9b53c5cc-b801-4138-be1e-65c0369c07ab
http://example.org/ContactPoint/0438b3d4-a81b-4fe3-bda4-8455acac00dc,http://example.org/ContactPoint/ccdaa802-4e57-40cc-a7db-819015865500
http://example.org/ContactPoint/98ed2175-7eba-4a36-994a-5bfdcf3f0e62,http://example.org/ContactPoint/18ac2595-5b8a-4e5a-9d41-36650b4712c5
http://example.org/ContactPoint/17485c67-b3a9-4280-a27f-0e232afcfb18,http://example.org/ContactPoint/fb23885e-458d-4cd1-a493-7a10581e5ea4
http://example.org/ContactPoint/dd1d44e8-1d67-4e22-ad42-ec4ed1f4d64d,http://example.org/ContactPoint/a87dccfb-a2b4-4729-a285-db1340b15c03
http://example.org/ContactPoint/bd966783-41ff-4f63-a4a3-b63500513063,http://example.org/ContactPoint/f74b7cb2-c3b4-44ab-8648-66d76f7f37c7
http://example.org/ContactPoint/970e912d-82b3-44b0-b6d4-af46d1e16baa,http://example.org/ContactPoint/6c746e38-7ac4-427a-a5a2-e25fcfc681fa
http://example.org/ContactPoint/dc07f7ba-1aa1-4d8f-ba0b-aab0663b1799,http://example.org/ContactPoint/28cb9751-3981-404e-ab0b-baf8b305a2ab
http://example.org/ContactPoint/cbc6b166-d5ad-4c81-86bc-1e2a7e9d98fd,http://example.org/ContactPoint/cb75b7dc-a93e-4bb4-9108-34ce7f505b72
http://example.org/ContactPoint/9d2e5daa-3788-47ce-bcab-7a91183947ef,http://example.org/ContactPoint/993b706a-8b9f-4486-9a9d-fe60ac896f98
http://example.org/ContactPoint/9f77fa69-8487-41a9-b460-1e943c258fb9,http://example.org/ContactPoint/fc7e43f4-9bdd-44f7-ad89-13fc384158cf
http://example.org/ContactPoint/6e95a644-022b-4290-a685-b54ed17d4cc0,http://example.org/ContactPoint/66e9f92a-4f9c-4265-bce9-c53ce377495f
http://example.org/ContactPoint/17485c67-b3a9-4280-a27f-0e232afcfb18,http://example.org/ContactPoint/d1fe8c56-c9dc-49d8-9575-ce23013e9600
http://example.org/ContactPoint/8e4e7077-71e5-4207-861f-f6a278c49995,http://example.org/ContactPoint/9f1a7425-ac99-49cc-8799-c51362e902ec
http://example.org/ContactPoint/3d115920-dfe6-4c51-b1a2-61d82da2f193,http://example.org/ContactPoint/2ce10acd-5d40-48cf-9a80-5bc7558981b9
http://example.org/ContactPoint/623fc5b9-976d-4953-a47f-1aaf5875de0f,http://example.org/ContactPoint/ed2007db-f00f-44ee-b0b7-48dab5f20125
http://example.org/ContactPoint/ce5e761b-7b59-41c0-bd08-b032f9ad5202,http://example.org/ContactPoint/23f54c19-849e-499f-87c4-fa939d57115c
http://example.org/ContactPoint/8cff3e99-1e8e-4d52-aab9-c1851af0ed28,http://example.org/ContactPoint/213b36a0-4e4e-45f2-8387-a40ab473dac9
http://example.org/ContactPoint/2fd35a4b-d18d-43c5-8532-25fe375c61ff,http://example.org/ContactPoint/af475ca0-cb6f-4b88-af23-230bc04b77aa
http://example.org/ContactPoint/a54e6c8f-ecb3-477a-acef-5e55840658d1,http://example.org/ContactPoint/06bb25a9-5f93-4cf8-87a2-f4e22693e8d3
http://example.org/ContactPoint/f7ddf9a6-a499-4205-82cf-1dd3dd79270b,http://example.org/ContactPoint/1acbb3fe-81a9-4e7e-8f97-45830be25656
http://example.org/ContactPoint/6da2ca98-e73b-4250-97db-48e4ba159c23,http://example.org/ContactPoint/dd9ef160-c1d6-4e28-a394-5e49ca2d3481
http://example.org/ContactPoint/e3eacc96-ae74-4428-8839-944dda76035f,http://example.org/ContactPoint/6b557c43-0708-430d-95c3-77ed568f0a8e
http://example.org/ContactPoint/2db6b14d-c54f-4abe-9543-d4396682988f,http://example.org/ContactPoint/2eb92e82-fe87-4309-8d05-0d0b994be59b
http://example.org/ContactPoint/138ea6ed-4e49-4628-9f86-9dbb3cd2d63f,http://example.org/ContactPoint/c5c01294-181d-4847-9a39-c2ec6f601660
http://example.org/ContactPoint/aacf7c01-6bf7-411e-a545-aafca2a8d7f7,http://example.org/ContactPoint/00343203-f903-4c16-8763-cc57f66d916f
http://example.org/ContactPoint/44a07ecb-5fb2-4686-8bee-3f1d5fc97072,http://example.org/ContactPoint/6c746e38-7ac4-427a-a5a2-e25fcfc681fa
http://example.org/ContactPoint/8395bd69-89a8-4c0d-acfe-54b3293ac00d,http://example.org/ContactPoint/69d4daf3-9744-41c5-b4f4-b54a9656eb7d
http://example.org/ContactPoint/d5562dab-f4a9-44e3-ba4f-4535e45d8903,http://example.org/ContactPoint/772e4251-4d15-4cee-9279-490cac23ee4a
http://example.org/ContactPoint/584d3c02-0ff9-4318-922a-3a6211091978,http://example.org/ContactPoint/aa77b4f1-4246-4da4-8076-8569cbbe75f7
http://example.org/ContactPoint/dba45b5e-1498-465b-b9fe-0a1b7efbe877,http://example.org/ContactPoint/3c644514-3957-4512-8498-aaac4e3f5400
http://example.org/ContactPoint/83d685f7-9654-4df0-9e5b-9e4ac15bef1e,http://example.org/ContactPoint/1f7b996a-8521-428e-b2c1-4519a052fae5
http://example.org/ContactPoint/8cff3e99-1e8e-4d52-aab9-c1851af0ed28,http://example.org/ContactPoint/1830784b-60c7-459f-9056-ec82af8645fb
http://example.org/ContactPoint/c2555384-f868-44ec-9163-38135b0f0d7c,http://example.org/ContactPoint/23167bcd-f32c-4bf6-a5f9-2dd278d74724
http://example.org/ContactPoint/cbce125b-da1c-4162-b87e-3cae01b62820,http://example.org/ContactPoint/be11f48e-a609-45d7-a81e-5aa968cc93f2
http://example.org/ContactPoint/14aa451c-a69c-4b85-9432-f8db6a174c1c,http://example.org/ContactPoint/4d8a0a6b-aade-44ce-95cc-d2c75bae4c2e
http://example.org/ContactPoint/396836c7-7c79-4d7c-a64a-aa398354e04f,http://example.org/ContactPoint/7cdbe92d-7f5f-4e22-959c-9d71aeecf06c
http://example.org/ContactPoint/5c05c1f3-241d-4e27-8bf4-1e101c622f82,http://example.org/ContactPoint/66eaa8a2-40cd-48ef-893f-92cd03878807
http://example.org/ContactPoint/37b84200-2207-48f5-a2ab-5123047286ac,http://example.org/ContactPoint/240021e5-cff6-4eb9-8fb2-0ab4df5e4eaf
http://example.org/ContactPoint/a529c5c4-2131-4d8a-b876-74dc7d8c3b75,http://example.org/ContactPoint/9ce553fb-847c-4e98-b887-7f787f8c5b16
http://example.org/ContactPoint/396836c7-7c79-4d7c-a64a-aa398354e04f,http://example.org/ContactPoint/58bf803a-642c-47a6-a103-ea4c3429e3fb
http://example.org/ContactPoint/2b243c58-9743-4bc8-bba4-35db5c0d4feb,http://example.org/ContactPoint/c1d492b1-e133-4c7d-a25d-75ce9f13a7c4
http://example.org/ContactPoint/4ee79c5a-55fd-4bb8-91c0-ccb1d0ebc1e4,http://example.org/ContactPoint/5e53a7f0-0997-4013-8a6d-9fc0b2b52102
http://example.org/ContactPoint/ddbba0d7-af0b-453f-b5c6-a05da6e4a329,http://example.org/ContactPoint/30f48aea-9448-46e3-b5d0-4893ef019c62
http://example.org/ContactPoint/c0c8489e-b7bb-4608-b731-b449f7f38542,http://example.org/ContactPoint/6b557c43-0708-430d-95c3-77ed568f0a8e
http://example.org/ContactPoint/c59e8235-0d28-4925-b248-50451406baa6,http://example.org/ContactPoint/be11f48e-a609-45d7-a81e-5aa968cc93f2
http://example.org/ContactPoint/7e43c0b7-b356-4e54-a7b9-528c63f72b5f,http://example.org/ContactPoint/fac82bf5-570f-44c7-9075-117e8a67fcb9
http://example.org/ContactPoint/0ed91a32-4f0f-49db-8b6a-3fea01cf7f93,http://example.org/ContactPoint/1456d8de-2190-4dcf-89db-64c04756bbab
http://example.org/ContactPoint/540f3137-d09a-43b5-ba92-3a649cf31dca,http://example.org/ContactPoint/7c582ece-4240-4d29-8aef-90618476c94b
http://example.org/ContactPoint/b3d55a90-fb0c-47db-82da-2de29ae17ed8,http://example.org/ContactPoint/8956827f-cc35-4216-a305-f3fb2548d520
http://example.org/ContactPoint/35f690e9-6daa-47f7-b91b-cee8477c2eaa,http://example.org/ContactPoint/3600830b-784c-4b31-927b-3093a3ea9f1e
http://example.org/ContactPoint/c24d532f-ca10-425a-912a-21749d270596,http://example.org/ContactPoint/aaf8e915-632d-44e4-a2f2-e55e0bb555b3
http://example.org/ContactPoint/2433b7fd-eced-4ce2-b3cf-6b78967d5a3f,http://example.org/ContactPoint/3da4f690-1fef-45c6-b177-80d994ea896c
http://example.org/ContactPoint/4a6e9dde-750e-47a7-beaf-e5b2f6ecd320,http://example.org/ContactPoint/afee2c63-2d38-45e9-b4dd-902fd143ee0f
http://example.org/ContactPoint/4ee79c5a-55fd-4bb8-91c0-ccb1d0ebc1e4,http://example.org/ContactPoint/40232e48-88ae-45b7-b1cc-ecc4537ed484
http://example.org/ContactPoint/901355e7-a6fe-434f-a6bd-a493a18b020e,http://example.org/ContactPoint/2acfd059-b500-429b-bf37-53dfe7ee4198
http://example.org/ContactPoint/da324532-ef91-4809-9b05-b8cb99fbc141,http://example.org/ContactPoint/26a4e25f-6fd1-469b-82bf-a2a4d859a91b
http://example.org/ContactPoint/b3e1da11-73de-4a9e-87f3-aa2b2c0eb235,http://example.org/ContactPoint/6074fee4-5aeb-4cbe-910a-6b5ec461212c
http://example.org/ContactPoint/4cc57b45-ca6b-4cda-9282-58767dd1c306,http://example.org/ContactPoint/5b81b3bc-b7ed-4136-9668-2ef7a767a495
http://example.org/ContactPoint/f35fd4a8-05e1-4a9a-a643-7b65c63c3d08,http://example.org/ContactPoint/dd817395-f4a7-4de7-8f9a-d3839a9a2905
http://example.org/ContactPoint/3d361779-8dfd-4010-a7ce-5dbadce4708a,http://example.org/ContactPoint/4e7bcb98-4c02-4542-8a49-4327e0a78a19
http://example.org/ContactPoint/888d1e8c-ccf5-4994-b839-30ee760b6d38,http://example.org/ContactPoint/0e75b506-939b-4b8b-a2f2-16af04c06189
http://example.org/ContactPoint/d05d2cb9-6b76-411f-bc87-65b6b04a2620,http://example.org/ContactPoint/aa67e4d6-ba1a-493d-96b2-378fccbd5d67
http://example.org/ContactPoint/970e912d-82b3-44b0-b6d4-af46d1e16baa,http://example.org/ContactPoint/f80eb2da-ae4b-468d-9aa8-59f4710301ab
http://example.org/ContactPoint/5de4a916-8818-4942-b427-d996801688d2,http://example.org/ContactPoint/bbd7c017-713e-4c37-abe7-01e90de2d905
http://example.org/ContactPoint/14aa451c-a69c-4b85-9432-f8db6a174c1c,http://example.org/ContactPoint/746acfa2-45ab-48a9-a650-f16570fc3585
http://example.org/ContactPoint/b6c843e4-1325-4452-ac29-c1bfb0791b94,http://example.org/ContactPoint/51e0aaa6-bf1f-4b04-8fbb-ffb3b50906d0
http://example.org/ContactPoint/e7b550fa-b56b-4796-ad82-85675feaf4a9,http://example.org/ContactPoint/2996b437-38bc-4ea4-8ad6-5df7def002e6
http://example.org/ContactPoint/746e80c4-41fb-4b2a-8fee-b9b05e9bc37d,http://example.org/ContactPoint/7c582ece-4240-4d29-8aef-90618476c94b
http://example.org/ContactPoint/7c923fb0-29ec-4824-b19e-071d267dad13,http://example.org/ContactPoint/7dafabb3-4516-4182-bdd0-35149f359d4f
http://example.org/ContactPoint/a1ba4586-e54d-47a1-8260-845744ab05ee,http://example.org/ContactPoint/c3d95f2b-9a36-4058-891d-efe489aa3c63
http://example.org/ContactPoint/e7b550fa-b56b-4796-ad82-85675feaf4a9,http://example.org/ContactPoint/7e496c84-7f83-4d5f-89df-5e5e0f483cc5
http://example.org/ContactPoint/231097ae-efcc-453c-8a2c-33955a0ab7e0,http://example.org/ContactPoint/e93a3bb3-4d18-4f2a-aeee-b7fe57945991
http://example.org/ContactPoint/c2555384-f868-44ec-9163-38135b0f0d7c,http://example.org/ContactPoint/58bf803a-642c-47a6-a103-ea4c3429e3fb
http://example.org/ContactPoint/396836c7-7c79-4d7c-a64a-aa398354e04f,http://example.org/ContactPoint/68b194bc-a144-45cf-9e50-bd01284e1a64
http://example.org/ContactPoint/19a14af2-15e0-41f2-907f-88de0fe8b3f2,http://example.org/ContactPoint/833f5565-4f2f-425c-abbb-b46fff8e85f3
http://example.org/ContactPoint/91bd3fdf-c4cd-4d57-b59b-05fa3ed3bfbf,http://example.org/ContactPoint/d5a2e8c7-22d3-4c3f-b143-67af12cbb770
http://example.org/ContactPoint/3d115920-dfe6-4c51-b1a2-61d82da2f193,http://example.org/ContactPoint/35b22041-9e2d-47b4-b4aa-7848c8b62389
http://example.org/ContactPoint/7c923fb0-29ec-4824-b19e-071d267dad13,http://example.org/ContactPoint/9bb8305c-feca-4bf7-92b8-eb36853d09b0
http://example.org/ContactPoint/c326fbf2-4731-4680-9275-07dd390cfd7e,http://example.org/ContactPoint/58bf803a-642c-47a6-a103-ea4c3429e3fb
http://example.org/ContactPoint/4ee79c5a-55fd-4bb8-91c0-ccb1d0ebc1e4,http://example.org/ContactPoint/5f817669-b00a-4ab9-a7cc-f505883b7000
http://example.org/ContactPoint/e73243e6-d087-40dd-a6b6-f42c360ae10c,http://example.org/ContactPoint/213b36a0-4e4e-45f2-8387-a40ab473dac9
http://example.org/ContactPoint/86ae9d5c-65ff-4adc-81ae-f3f700109824,http://example.org/ContactPoint/8587b1fc-259f-420d-b474-f3b5dfe0124f
http://example.org/ContactPoint/275ab60d-7b1e-4ff7-8476-d9681803b6e7,http://example.org/ContactPoint/a3d20669-e828-4520-9f1f-3e47ed086f67
http://example.org/ContactPoint/1dadcde9-ca4f-4281-ad58-323b4e1272f5,http://example.org/ContactPoint/69d4daf3-9744-41c5-b4f4-b54a9656eb7d
http://example.org/ContactPoint/1d697cd0-0662-43bd-98d6-1ed43f78ee36,http://example.org/ContactPoint/4e7bcb98-4c02-4542-8a49-4327e0a78a19
http://example.org/ContactPoint/231097ae-efcc-453c-8a2c-33955a0ab7e0,http://example.org/ContactPoint/58bf803a-642c-47a6-a103-ea4c3429e3fb
http://example.org/ContactPoint/2db6b14d-c54f-4abe-9543-d4396682988f,http://example.org/ContactPoint/052c1699-f4a5-4b44-92b6-d5c4cd8356ee
http://example.org/ContactPoint/8c65fc7a-c938-4b8d-ab49-3e1162e61cf1,http://example.org/ContactPoint/cb93c6ef-d901-42c6-a2ab-718602b40d9a
http://example.org/ContactPoint/325ac15c-3391-4a64-9ff3-c8b23064f0fc,http://example.org/ContactPoint/18ac2595-5b8a-4e5a-9d41-36650b4712c5
http://example.org/ContactPoint/81190840-8a64-44fd-8b58-46c879e32aa0,http://example.org/ContactPoint/825751f3-d693-449d-afa6-443250298b5b
http://example.org/ContactPoint/e7b550fa-b56b-4796-ad82-85675feaf4a9,http://example.org/ContactPoint/daa95fab-9f93-4964-95d5-502635663dcb
http://example.org/ContactPoint/5b1e40ca-ecba-414d-816a-03fba7a120a0,http://example.org/ContactPoint/e6f5c1bf-e4b6-4f98-baea-f574dbf7ce02
http://example.org/ContactPoint/14aa451c-a69c-4b85-9432-f8db6a174c1c,http://example.org/ContactPoint/3ba4c33b-f043-475f-bed6-b79a5650aa9c
http://example.org/ContactPoint/8e751eb7-64d0-4913-991b-8adf0202861c,http://example.org/ContactPoint/8dafa8bb-de47-4810-bb90-1c67c3c330e3
http://example.org/ContactPoint/940f737e-548c-4ec4-a536-5ca8d66a45e9,http://example.org/ContactPoint/aa67e4d6-ba1a-493d-96b2-378fccbd5d67
http://example.org/ContactPoint/5d81778a-5ef7-4581-af71-f4aead1c4859,http://example.org/ContactPoint/2eb92e82-fe87-4309-8d05-0d0b994be59b
http://example.org/ContactPoint/c0037457-0184-4803-9840-fccb2446ecee,http://example.org/ContactPoint/646565ff-c660-4785-9696-5013f4e9a696
http://example.org/ContactPoint/9f77fa69-8487-41a9-b460-1e943c258fb9,http://example.org/ContactPoint/3452f60c-1fdb-44f5-9ab9-4317ce2e3155
http://example.org/ContactPoint/325ac15c-3391-4a64-9ff3-c8b23064f0fc,http://example.org/ContactPoint/788f37e2-c621-49bb-85d7-dfa58eec4584
http://example.org/ContactPoint/06bad44c-60bb-4747-aebb-8b34328b9a83,http://example.org/ContactPoint/b825b53f-03f8-4b0e-afd7-a3b436038dc5
http://example.org/ContactPoint/c2555384-f868-44ec-9163-38135b0f0d7c,http://example.org/ContactPoint/afc57e22-af6b-453e-9eae-0dcd66452c53
http://example.org/ContactPoint/b81c0cd4-f797-49ea-9872-daa0a2947b91,http://example.org/ContactPoint/0be26a6f-50e2-4d52-9e57-ee9805dfdd66
http://example.org/ContactPoint/b5f1e073-d379-4278-9362-5c7f1c71b0af,http://example.org/ContactPoint/2996b437-38bc-4ea4-8ad6-5df7def002e6
http://example.org/ContactPoint/141c7bda-3578-47cd-9cbf-26cb9082bfd1,http://example.org/ContactPoint/75a475a6-55a1-4d43-9fb0-02319bddd304
http://example.org/ContactPoint/6cdbb48c-b3b3-4d5e-a77a-d1148a35ad5c,http://example.org/ContactPoint/42606857-1ccd-4117-bde1-f056ccf42b0f
http://example.org/ContactPoint/627a91fe-afdb-444c-a5c2-2565bf0f959f,http://example.org/ContactPoint/4ae04907-4dca-49fb-992e-6d4c528e6cc3
