uri1,uri2
http://example.org/HealthcareOrganization/ce8c037e-e51c-4cdb-8247-34dfdd1f8e30,http://example.org/HealthcareOrganization/3f32f12f-5a3d-4dbe-9167-e897fb9c823c
http://example.org/HealthcareOrganization/839137a6-a977-4b71-9e6d-2d7e9f312acb,http://example.org/HealthcareOrganization/3fa3531b-0a64-43c5-a322-eb55361ccc46
http://example.org/HealthcareOrganization/4ec985ff-94b2-4b9d-8881-9f421a42b629,http://example.org/HealthcareOrganization/0bc3b3d7-5235-44db-bcbe-74e4b97bef9c
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/da98da57-166a-4fc4-b513-198c67f8ab57,http://example.org/HealthcareOrganization/940f59d0-2595-433a-8a93-2b138905a1ad
http://example.org/HealthcareOrganization/f1c58f44-7e08-4c1b-8da6-a326451437d6,http://example.org/HealthcareOrganization/ef9d5035-6c2a-4e07-89b7-dfd57caa9487
http://example.org/HealthcareOrganization/1ee1723b-4a96-46a4-a752-41027acf6bcc,http://example.org/HealthcareOrganization/335e6993-da63-40b4-91b5-bebb9e8a7bbf
http://example.org/HealthcareOrganization/48622a67-4a29-4067-9c66-a27b6a325333,http://example.org/HealthcareOrganization/3fa3531b-0a64-43c5-a322-eb55361ccc46
http://example.org/HealthcareOrganization/52526d45-9c68-4df1-8a51-5e8746ba6855,http://example.org/HealthcareOrganization/f9539f8a-c74a-45ed-9694-068a669bd5d1
http://example.org/HealthcareOrganization/870f084c-7244-4536-a85e-25b4b3969057,http://example.org/HealthcareOrganization/f9539f8a-c74a-45ed-9694-068a669bd5d1
http://example.org/HealthcareOrganization/53f3c158-42ce-41c0-8cd9-f2af339c5a75,http://example.org/HealthcareOrganization/794e2631-10f8-435a-ba1c-5938dc6694bd
http://example.org/HealthcareOrganization/862f78e1-25c2-4b6a-b575-bc6eeee84bcb,http://example.org/HealthcareOrganization/3f32f12f-5a3d-4dbe-9167-e897fb9c823c
http://example.org/HealthcareOrganization/da98da57-166a-4fc4-b513-198c67f8ab57,http://example.org/HealthcareOrganization/b38c3848-dfa0-4240-845a-0d238a8bf87c
http://example.org/HealthcareOrganization/c2472fd6-03e9-4a02-8cea-2df00a66dc4e,http://example.org/HealthcareOrganization/7234be09-62c3-4af0-a8a2-512db3837586
http://example.org/HealthcareOrganization/3fee2fc7-2e2d-4fdf-b57b-8a920a12f3b3,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/2ebed37d-05d1-46b6-acee-c38d511fcda9,http://example.org/HealthcareOrganization/128a7772-ac13-48ef-88a3-f7036f358b93
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/d0d3b530-ea84-48fe-a5d7-462290559b43
http://example.org/HealthcareOrganization/f1c58f44-7e08-4c1b-8da6-a326451437d6,http://example.org/HealthcareOrganization/5706d663-a79f-4ed7-ba83-3481813fc172
http://example.org/HealthcareOrganization/53f3c158-42ce-41c0-8cd9-f2af339c5a75,http://example.org/HealthcareOrganization/5706d663-a79f-4ed7-ba83-3481813fc172
http://example.org/HealthcareOrganization/f164f9d8-4312-4ce2-9c21-51e17e56ac3d,http://example.org/HealthcareOrganization/b38c3848-dfa0-4240-845a-0d238a8bf87c
http://example.org/HealthcareOrganization/1ee1723b-4a96-46a4-a752-41027acf6bcc,http://example.org/HealthcareOrganization/940f59d0-2595-433a-8a93-2b138905a1ad
http://example.org/HealthcareOrganization/0b5aafef-85a1-482a-8761-585b4168705a,http://example.org/HealthcareOrganization/7234be09-62c3-4af0-a8a2-512db3837586
http://example.org/HealthcareOrganization/1ee1723b-4a96-46a4-a752-41027acf6bcc,http://example.org/HealthcareOrganization/794e2631-10f8-435a-ba1c-5938dc6694bd
http://example.org/HealthcareOrganization/71545a13-7a1d-4006-8d72-3104f77383c1,http://example.org/HealthcareOrganization/3f32f12f-5a3d-4dbe-9167-e897fb9c823c
http://example.org/HealthcareOrganization/3fee2fc7-2e2d-4fdf-b57b-8a920a12f3b3,http://example.org/HealthcareOrganization/ef9d5035-6c2a-4e07-89b7-dfd57caa9487
http://example.org/HealthcareOrganization/1ee1723b-4a96-46a4-a752-41027acf6bcc,http://example.org/HealthcareOrganization/85b86455-d77d-49f2-9f78-0e62b902fbab
http://example.org/HealthcareOrganization/5f3f5638-3870-4a14-b490-b6081dfc8352,http://example.org/HealthcareOrganization/331ba7b9-ec9a-4f85-be73-34e821154817
http://example.org/HealthcareOrganization/839137a6-a977-4b71-9e6d-2d7e9f312acb,http://example.org/HealthcareOrganization/0bc3b3d7-5235-44db-bcbe-74e4b97bef9c
http://example.org/HealthcareOrganization/5f3f5638-3870-4a14-b490-b6081dfc8352,http://example.org/HealthcareOrganization/7234be09-62c3-4af0-a8a2-512db3837586
http://example.org/HealthcareOrganization/062d7f7a-45da-41f3-9a7e-256db6ffe12c,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/d014a4ed-aa5f-4a3f-88ce-634867581836
http://example.org/HealthcareOrganization/4ec985ff-94b2-4b9d-8881-9f421a42b629,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/52526d45-9c68-4df1-8a51-5e8746ba6855,http://example.org/HealthcareOrganization/6369cde2-30ae-4c9e-9921-52e3b87af741
http://example.org/HealthcareOrganization/40d2d16f-3db6-42f4-adf2-fc823956fba9,http://example.org/HealthcareOrganization/f9539f8a-c74a-45ed-9694-068a669bd5d1
http://example.org/HealthcareOrganization/f164f9d8-4312-4ce2-9c21-51e17e56ac3d,http://example.org/HealthcareOrganization/d0d3b530-ea84-48fe-a5d7-462290559b43
http://example.org/HealthcareOrganization/ce8c037e-e51c-4cdb-8247-34dfdd1f8e30,http://example.org/HealthcareOrganization/940f59d0-2595-433a-8a93-2b138905a1ad
http://example.org/HealthcareOrganization/5f3f5638-3870-4a14-b490-b6081dfc8352,http://example.org/HealthcareOrganization/5706d663-a79f-4ed7-ba83-3481813fc172
http://example.org/HealthcareOrganization/48622a67-4a29-4067-9c66-a27b6a325333,http://example.org/HealthcareOrganization/b4caa2be-6d29-4b5b-b95d-bda5633b392b
http://example.org/HealthcareOrganization/586f1721-0785-48d7-b118-2d235bf80676,http://example.org/HealthcareOrganization/0bc3b3d7-5235-44db-bcbe-74e4b97bef9c
http://example.org/HealthcareOrganization/52526d45-9c68-4df1-8a51-5e8746ba6855,http://example.org/HealthcareOrganization/0bc3b3d7-5235-44db-bcbe-74e4b97bef9c
http://example.org/HealthcareOrganization/870f084c-7244-4536-a85e-25b4b3969057,http://example.org/HealthcareOrganization/0bc3b3d7-5235-44db-bcbe-74e4b97bef9c
http://example.org/HealthcareOrganization/f164f9d8-4312-4ce2-9c21-51e17e56ac3d,http://example.org/HealthcareOrganization/0821d0b8-f47f-4d5e-8e65-1f35c3376708
http://example.org/HealthcareOrganization/ce8c037e-e51c-4cdb-8247-34dfdd1f8e30,http://example.org/HealthcareOrganization/b38c3848-dfa0-4240-845a-0d238a8bf87c
http://example.org/HealthcareOrganization/586f1721-0785-48d7-b118-2d235bf80676,http://example.org/HealthcareOrganization/6a3d28fe-13b4-49a7-b83b-4ae035f929ba
http://example.org/HealthcareOrganization/d4e4004b-9bde-499d-9a28-6b7a4d6d99a6,http://example.org/HealthcareOrganization/0821d0b8-f47f-4d5e-8e65-1f35c3376708
http://example.org/HealthcareOrganization/f1c58f44-7e08-4c1b-8da6-a326451437d6,http://example.org/HealthcareOrganization/d014a4ed-aa5f-4a3f-88ce-634867581836
http://example.org/HealthcareOrganization/1ee1723b-4a96-46a4-a752-41027acf6bcc,http://example.org/HealthcareOrganization/0821d0b8-f47f-4d5e-8e65-1f35c3376708
http://example.org/HealthcareOrganization/3fee2fc7-2e2d-4fdf-b57b-8a920a12f3b3,http://example.org/HealthcareOrganization/d6ae452a-0c0f-4ccd-a4b0-e903e6e97cd9
http://example.org/HealthcareOrganization/f164f9d8-4312-4ce2-9c21-51e17e56ac3d,http://example.org/HealthcareOrganization/3f32f12f-5a3d-4dbe-9167-e897fb9c823c
http://example.org/HealthcareOrganization/f1c58f44-7e08-4c1b-8da6-a326451437d6,http://example.org/HealthcareOrganization/3fa3531b-0a64-43c5-a322-eb55361ccc46
http://example.org/HealthcareOrganization/909b471c-0d1f-4a7f-90fc-e92295be263b,http://example.org/HealthcareOrganization/8cb54726-1c42-4298-81b5-87059b74c3bd
http://example.org/HealthcareOrganization/53f3c158-42ce-41c0-8cd9-f2af339c5a75,http://example.org/HealthcareOrganization/3fa3531b-0a64-43c5-a322-eb55361ccc46
http://example.org/HealthcareOrganization/062d7f7a-45da-41f3-9a7e-256db6ffe12c,http://example.org/HealthcareOrganization/d014a4ed-aa5f-4a3f-88ce-634867581836
http://example.org/HealthcareOrganization/586f1721-0785-48d7-b118-2d235bf80676,http://example.org/HealthcareOrganization/794e2631-10f8-435a-ba1c-5938dc6694bd
http://example.org/HealthcareOrganization/870f084c-7244-4536-a85e-25b4b3969057,http://example.org/HealthcareOrganization/794e2631-10f8-435a-ba1c-5938dc6694bd
http://example.org/HealthcareOrganization/71545a13-7a1d-4006-8d72-3104f77383c1,http://example.org/HealthcareOrganization/940f59d0-2595-433a-8a93-2b138905a1ad
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/63f6cc81-0dc7-41ca-aaaf-f9d3334e7694
http://example.org/HealthcareOrganization/2ebed37d-05d1-46b6-acee-c38d511fcda9,http://example.org/HealthcareOrganization/b4caa2be-6d29-4b5b-b95d-bda5633b392b
http://example.org/HealthcareOrganization/f2ad985f-ff3e-4ba1-8ac7-28b4a41865bf,http://example.org/HealthcareOrganization/5706d663-a79f-4ed7-ba83-3481813fc172
http://example.org/HealthcareOrganization/839137a6-a977-4b71-9e6d-2d7e9f312acb,http://example.org/HealthcareOrganization/ef9d5035-6c2a-4e07-89b7-dfd57caa9487
http://example.org/HealthcareOrganization/da98da57-166a-4fc4-b513-198c67f8ab57,http://example.org/HealthcareOrganization/2aadd263-5c53-44c6-9802-06107cf67cae
http://example.org/HealthcareOrganization/53f3c158-42ce-41c0-8cd9-f2af339c5a75,http://example.org/HealthcareOrganization/6369cde2-30ae-4c9e-9921-52e3b87af741
http://example.org/HealthcareOrganization/839137a6-a977-4b71-9e6d-2d7e9f312acb,http://example.org/HealthcareOrganization/794e2631-10f8-435a-ba1c-5938dc6694bd
http://example.org/HealthcareOrganization/f2684ee1-5ad8-412d-bee1-a2a3024bfe48,http://example.org/HealthcareOrganization/0821d0b8-f47f-4d5e-8e65-1f35c3376708
http://example.org/HealthcareOrganization/f164f9d8-4312-4ce2-9c21-51e17e56ac3d,http://example.org/HealthcareOrganization/f9539f8a-c74a-45ed-9694-068a669bd5d1
http://example.org/HealthcareOrganization/2ebed37d-05d1-46b6-acee-c38d511fcda9,http://example.org/HealthcareOrganization/85b86455-d77d-49f2-9f78-0e62b902fbab
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/85b86455-d77d-49f2-9f78-0e62b902fbab
http://example.org/HealthcareOrganization/5f3f5638-3870-4a14-b490-b6081dfc8352,http://example.org/HealthcareOrganization/3fa3531b-0a64-43c5-a322-eb55361ccc46
http://example.org/HealthcareOrganization/c2472fd6-03e9-4a02-8cea-2df00a66dc4e,http://example.org/HealthcareOrganization/b38c3848-dfa0-4240-845a-0d238a8bf87c
http://example.org/HealthcareOrganization/f46860a2-a604-45af-b4db-1c1eaa66b464,http://example.org/HealthcareOrganization/8cb54726-1c42-4298-81b5-87059b74c3bd
http://example.org/HealthcareOrganization/839137a6-a977-4b71-9e6d-2d7e9f312acb,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/2ebed37d-05d1-46b6-acee-c38d511fcda9,http://example.org/HealthcareOrganization/8fa637ca-626f-4ff3-a3aa-d4705c1a552d
http://example.org/HealthcareOrganization/d4e4004b-9bde-499d-9a28-6b7a4d6d99a6,http://example.org/HealthcareOrganization/63f6cc81-0dc7-41ca-aaaf-f9d3334e7694
