uri1,uri2
http://example.org/ContactPoint/1dceefa6-27ff-45b1-8fd8-b369dd162eba,http://example.org/ContactPoint/a5efbd02-440d-4ccf-a97e-954aca3e94c9
http://example.org/ContactPoint/caa831ba-98fb-439b-93ba-77151f224a02,http://example.org/ContactPoint/55f2a470-457d-4c28-92ad-63021613e7eb
http://example.org/ContactPoint/f059a06d-d7fa-45bc-9dc1-1ea22f06771e,http://example.org/ContactPoint/03d2d490-cc2b-43fe-9a56-b24eaac2a0a5
http://example.org/ContactPoint/0c661a49-4995-4cf1-baaf-500ca74b3d20,http://example.org/ContactPoint/179665e6-d1b5-46cf-8845-dc748f3600f6
http://example.org/ContactPoint/7648fb30-2d6d-4fa9-9859-792c2a865fb4,http://example.org/ContactPoint/e3bde9e4-e170-4ed3-8588-923efb9ef410
http://example.org/ContactPoint/396836c7-7c79-4d7c-a64a-aa398354e04f,http://example.org/ContactPoint/f6d9313b-1e42-43c2-8957-730e1ce4baa0
http://example.org/ContactPoint/5c05c1f3-241d-4e27-8bf4-1e101c622f82,http://example.org/ContactPoint/0b1cbbfd-dc43-4368-ab41-49efda934682
http://example.org/ContactPoint/8c65fc7a-c938-4b8d-ab49-3e1162e61cf1,http://example.org/ContactPoint/cfa2a426-9801-4eaa-820a-d89986f55a8d
http://example.org/ContactPoint/746e80c4-41fb-4b2a-8fee-b9b05e9bc37d,http://example.org/ContactPoint/0ab86f20-fe34-4dda-9fcb-702c86439242
http://example.org/ContactPoint/9f7411e7-6400-434e-93fa-4235ccb93f91,http://example.org/ContactPoint/51c38eb3-0ef3-4f71-89b1-55f3278d9b3e
http://example.org/ContactPoint/5d81778a-5ef7-4581-af71-f4aead1c4859,http://example.org/ContactPoint/24b5ea94-9991-4fd5-89cd-ec2ad1beb832
http://example.org/ContactPoint/ddbba0d7-af0b-453f-b5c6-a05da6e4a329,http://example.org/ContactPoint/203b9770-fdf9-4c97-88b5-d4ad194f2709
http://example.org/ContactPoint/f33c5682-6053-494b-9db0-3e9a0c248f08,http://example.org/ContactPoint/62aaf446-4b2b-4438-bc62-770a6d7f7275
http://example.org/ContactPoint/cbc6b166-d5ad-4c81-86bc-1e2a7e9d98fd,http://example.org/ContactPoint/92f53fff-2b54-4809-9f89-d99709a46091
http://example.org/ContactPoint/c4d15705-8b1a-4951-a3cf-4a95937cdb03,http://example.org/ContactPoint/833594ae-ad5e-4eee-9487-9a6442868bef
http://example.org/ContactPoint/4a6e9dde-750e-47a7-beaf-e5b2f6ecd320,http://example.org/ContactPoint/5ed0e6e3-c3cd-4035-b1e0-ce04f922093f
http://example.org/ContactPoint/b5e2d9ff-fcb0-407f-b212-78352b4d0a93,http://example.org/ContactPoint/600d5baf-238b-42ef-b3cd-77e4fe1687a8
http://example.org/ContactPoint/396836c7-7c79-4d7c-a64a-aa398354e04f,http://example.org/ContactPoint/e88ee6fc-2e79-4e13-9f6b-326401b341bc
http://example.org/ContactPoint/5de4a916-8818-4942-b427-d996801688d2,http://example.org/ContactPoint/5a4e94ac-57d2-4a65-8b28-e59e75931950
http://example.org/ContactPoint/35331bc5-5abd-452e-a300-47d0085d7943,http://example.org/ContactPoint/4e70118c-661f-4976-bf18-2aaa2961a9b1
http://example.org/ContactPoint/eff8b24b-af8b-4fbe-a5ed-5d8a8ff7401a,http://example.org/ContactPoint/ada28d3a-5cf9-4098-be4a-33c8c6e39c1b
http://example.org/ContactPoint/9f7411e7-6400-434e-93fa-4235ccb93f91,http://example.org/ContactPoint/cf8271b9-aa55-49f8-8d45-e6474d4524c3
http://example.org/ContactPoint/6e95a644-022b-4290-a685-b54ed17d4cc0,http://example.org/ContactPoint/c076d1d4-541d-4d4b-aca9-057ecce2d23c
http://example.org/ContactPoint/199831f0-8250-439c-bc84-e1d8786fd5d5,http://example.org/ContactPoint/95cada2d-35c3-48cf-939d-f94b9efdc8b0
http://example.org/ContactPoint/573dfca2-89ea-4cb1-8d81-fde153860bcd,http://example.org/ContactPoint/8d40b1be-f4e2-4c67-bdc9-34f3535b4d73
http://example.org/ContactPoint/746e80c4-41fb-4b2a-8fee-b9b05e9bc37d,http://example.org/ContactPoint/3cd21d5f-bbd6-4e16-a9af-cf77bbf2fe2b
http://example.org/ContactPoint/0438b3d4-a81b-4fe3-bda4-8455acac00dc,http://example.org/ContactPoint/92741061-ae78-4019-98fb-c11720e0013d
http://example.org/ContactPoint/60286ee0-5526-40ce-a430-4d47db54d7ee,http://example.org/ContactPoint/1c42907f-1a23-496a-a1eb-4edd28d31565
http://example.org/ContactPoint/3b4e134a-8367-4cb1-909c-0f916e999c46,http://example.org/ContactPoint/978bd44f-b66e-462e-91ae-d23d94e9839f
http://example.org/ContactPoint/996d6642-3cf8-4ff0-b49d-f1fff13a9049,http://example.org/ContactPoint/70d02997-b498-4a46-8b67-630974d1e63c
http://example.org/ContactPoint/976545fd-4982-493b-88e0-e8df688ba9e7,http://example.org/ContactPoint/a6a45eeb-f954-45ce-b348-d0b708f52db5
http://example.org/ContactPoint/cf34a1ea-3318-4029-a3b2-f9f9cb578ed4,http://example.org/ContactPoint/63065346-8e07-4f40-b945-8ec69ded03ff
http://example.org/ContactPoint/a77c6b54-f7f1-4de7-a74a-7fff513c6538,http://example.org/ContactPoint/c95187e9-dae1-4c14-81c1-6c50e6642391
http://example.org/ContactPoint/db410c2e-3aec-435b-a24e-05ffdd79c474,http://example.org/ContactPoint/7f0af14d-02af-487b-b0d3-d1efc49d9ae2
http://example.org/ContactPoint/c078dac2-bb2b-46f3-ad6d-3a646d2b0123,http://example.org/ContactPoint/6e02100e-bed0-4a7d-9002-3e1ee0fa4450
http://example.org/ContactPoint/ff4ab7c5-4d8a-42ce-97b8-323253f7489a,http://example.org/ContactPoint/845a3dc5-77e9-42dd-8a43-9035870ffa42
http://example.org/ContactPoint/44a07ecb-5fb2-4686-8bee-3f1d5fc97072,http://example.org/ContactPoint/01382206-50ce-4821-990b-eea326526aa5
http://example.org/ContactPoint/7648fb30-2d6d-4fa9-9859-792c2a865fb4,http://example.org/ContactPoint/b14e4941-e882-4ac9-8713-ced83479992e
http://example.org/ContactPoint/00d2ff48-c92f-4d5b-8f67-59680a0110c1,http://example.org/ContactPoint/6dfff508-2c8f-4515-abfe-130aebb154eb
http://example.org/ContactPoint/f059a06d-d7fa-45bc-9dc1-1ea22f06771e,http://example.org/ContactPoint/6101da8a-2047-42e1-adfa-574699948a0d
http://example.org/ContactPoint/7c923fb0-29ec-4824-b19e-071d267dad13,http://example.org/ContactPoint/a02d0a7f-30fa-4f82-a4c2-c553a30337cd
http://example.org/ContactPoint/1dceefa6-27ff-45b1-8fd8-b369dd162eba,http://example.org/ContactPoint/c5763fe1-2509-4b7e-a5a4-10782dd0374c
http://example.org/ContactPoint/689a0ced-3e14-44b1-9a00-cb0031f1f4f4,http://example.org/ContactPoint/a7ffccaf-b1d4-42ba-91e3-df0a58454c1d
http://example.org/ContactPoint/976545fd-4982-493b-88e0-e8df688ba9e7,http://example.org/ContactPoint/00f9ca6b-52f1-482c-af44-e95102dcfd29
http://example.org/ContactPoint/f5b9cc00-6c51-4441-b9d7-e05aafde15ec,http://example.org/ContactPoint/c542e83d-df60-4429-b8ef-a7d59632bf64
http://example.org/ContactPoint/f35fd4a8-05e1-4a9a-a643-7b65c63c3d08,http://example.org/ContactPoint/8a205b45-7413-4ba4-a467-85b187bb7a61
http://example.org/ContactPoint/87fde43c-9c72-41e4-ac1a-c8a3ed51fa2b,http://example.org/ContactPoint/cc3421df-3e50-4846-9431-2e79f0f8c750
http://example.org/ContactPoint/02483212-f702-4321-a90a-684302bbc635,http://example.org/ContactPoint/0f8ca34f-e49c-4389-854e-e13b23de05d3
http://example.org/ContactPoint/a30e30dc-1349-4ec4-ba5e-999e23ff34b7,http://example.org/ContactPoint/a7ffccaf-b1d4-42ba-91e3-df0a58454c1d
http://example.org/ContactPoint/dad39cfe-ffb3-44a3-a34c-3f1890645d72,http://example.org/ContactPoint/bfb8341b-c702-4886-a73d-071e76b5ab02
http://example.org/ContactPoint/a6fee832-6b63-419e-83bd-e688439983f1,http://example.org/ContactPoint/c6e1e964-de23-43fd-a131-f8b3d93bba3a
http://example.org/ContactPoint/9b28fcc2-c555-4816-8fd6-82749f9e4255,http://example.org/ContactPoint/c34f7ccf-b8cc-4c86-ae72-0607026f09f1
http://example.org/ContactPoint/2a8bc6f6-9f66-4919-9832-91be68522a8b,http://example.org/ContactPoint/6be10c32-b637-42b5-ad5f-34a4bf526073
http://example.org/ContactPoint/9d2e5daa-3788-47ce-bcab-7a91183947ef,http://example.org/ContactPoint/600d5baf-238b-42ef-b3cd-77e4fe1687a8
http://example.org/ContactPoint/da324532-ef91-4809-9b05-b8cb99fbc141,http://example.org/ContactPoint/fb6e0a4f-2325-4465-8fe5-ecdcebc173c1
http://example.org/ContactPoint/7f49992c-2e95-45b6-b4bd-bf67b5edc7eb,http://example.org/ContactPoint/7359e4ce-76d8-44bc-a2ae-aeacc99afba4
http://example.org/ContactPoint/19a14af2-15e0-41f2-907f-88de0fe8b3f2,http://example.org/ContactPoint/9dd8d514-9d75-4047-a6ce-72d64c7763d9
http://example.org/ContactPoint/48cbdf4c-aa99-4864-9ee1-ecbacc106506,http://example.org/ContactPoint/86c84971-7952-461b-8a6d-d30825143676
http://example.org/ContactPoint/536ff84c-82c7-4e62-9f61-7ff963611515,http://example.org/ContactPoint/1d54d1ca-2ae2-4091-931f-6dc206b0fc83
http://example.org/ContactPoint/d876ba3e-fae4-4de8-9da2-c90ce0cebd21,http://example.org/ContactPoint/c34f7ccf-b8cc-4c86-ae72-0607026f09f1
http://example.org/ContactPoint/e6cbe3a6-2f7a-40a3-b4f1-5f46c9e7f8ba,http://example.org/ContactPoint/0c64d089-a36b-4465-b535-c92db254fa1f
http://example.org/ContactPoint/1e3f6d3e-27b0-47f3-ad76-31fc71e16a87,http://example.org/ContactPoint/fb6e0a4f-2325-4465-8fe5-ecdcebc173c1
http://example.org/ContactPoint/677ea36d-9c15-4ae0-a3a9-4da989b923d4,http://example.org/ContactPoint/9f60b105-4394-4aec-abca-e9e3e468100a
http://example.org/ContactPoint/d5562dab-f4a9-44e3-ba4f-4535e45d8903,http://example.org/ContactPoint/e33e53d6-e452-43d5-afc3-dd694c3b8c49
http://example.org/ContactPoint/2433b7fd-eced-4ce2-b3cf-6b78967d5a3f,http://example.org/ContactPoint/664ef21f-f322-4eca-91de-0f573d524f55
http://example.org/ContactPoint/9e996246-f4d3-435c-81d7-4a3ce30481a5,http://example.org/ContactPoint/e3bde9e4-e170-4ed3-8588-923efb9ef410
http://example.org/ContactPoint/a5800fe0-c2b4-4ef4-8459-7d0edede780b,http://example.org/ContactPoint/042597a4-c083-4be5-9cbf-9e5f50cd66c9
http://example.org/ContactPoint/689f74ea-108e-4777-95b7-1925686cdeaf,http://example.org/ContactPoint/7359e4ce-76d8-44bc-a2ae-aeacc99afba4
http://example.org/ContactPoint/9dadf9e4-cebd-49bd-b77d-a5f9618a327d,http://example.org/ContactPoint/5266935a-048e-4385-8ef1-51dbf6b02aad
http://example.org/ContactPoint/5804a881-1d8c-4a3b-a261-479043a061c4,http://example.org/ContactPoint/8f41fccc-befc-462e-8ba2-3ff945a5e8b6
http://example.org/ContactPoint/ef1cc4d8-e21d-4459-994e-36b30e016456,http://example.org/ContactPoint/8af4327e-3d16-46a0-a0b2-1e906b928e3d
http://example.org/ContactPoint/c72d2b32-8295-4c28-b759-9b77ce1be150,http://example.org/ContactPoint/c2a29034-6289-40a3-9792-ede5c1ef19c6
http://example.org/ContactPoint/18f13c60-2bbe-4100-a162-113f8285b5e8,http://example.org/ContactPoint/e2450219-8343-4e2a-a6ec-f20212dbe541
http://example.org/ContactPoint/b9bdee2d-d663-449d-955e-18b1fa83ada4,http://example.org/ContactPoint/e33e53d6-e452-43d5-afc3-dd694c3b8c49
http://example.org/ContactPoint/0907a963-cf62-4de6-9131-507d92f42460,http://example.org/ContactPoint/f6d9313b-1e42-43c2-8957-730e1ce4baa0
http://example.org/ContactPoint/a4569258-9567-4664-ade3-57a96104ad32,http://example.org/ContactPoint/1da57a10-9077-42c2-bcba-ce49a3708be1
http://example.org/ContactPoint/976545fd-4982-493b-88e0-e8df688ba9e7,http://example.org/ContactPoint/2a051b44-afb5-4674-8cc7-677faf3b89a9
http://example.org/ContactPoint/ef1cc4d8-e21d-4459-994e-36b30e016456,http://example.org/ContactPoint/e65929aa-12d1-4631-8a4d-904bf1c9158a
http://example.org/ContactPoint/06f7302d-62bd-49ae-a072-6dd9e0738191,http://example.org/ContactPoint/c5763fe1-2509-4b7e-a5a4-10782dd0374c
http://example.org/ContactPoint/b235872f-f682-43bd-8174-dc65f9646b27,http://example.org/ContactPoint/ee5ff29a-1d4d-4cba-a68f-44d1c05597ad
http://example.org/ContactPoint/44587bbe-0a66-4218-a13b-be30b8b7da07,http://example.org/ContactPoint/24b5ea94-9991-4fd5-89cd-ec2ad1beb832
http://example.org/ContactPoint/e5d6fb7f-0147-48f2-853b-8ffa4512a1e1,http://example.org/ContactPoint/cc3421df-3e50-4846-9431-2e79f0f8c750
http://example.org/ContactPoint/caa831ba-98fb-439b-93ba-77151f224a02,http://example.org/ContactPoint/c6e1e964-de23-43fd-a131-f8b3d93bba3a
http://example.org/ContactPoint/623ae7d8-4cc3-4606-b187-9eb87d453d9e,http://example.org/ContactPoint/89d2d88d-9607-4399-abe1-52837c6be903
http://example.org/ContactPoint/9e996246-f4d3-435c-81d7-4a3ce30481a5,http://example.org/ContactPoint/2cb74eee-baa2-45f0-9515-5b21f92667da
http://example.org/ContactPoint/83d685f7-9654-4df0-9e5b-9e4ac15bef1e,http://example.org/ContactPoint/30b089d2-a51a-4dc1-99a3-874a028fab6f
http://example.org/ContactPoint/901355e7-a6fe-434f-a6bd-a493a18b020e,http://example.org/ContactPoint/ebe2e91f-c3ed-41ed-9f11-22899e133934
http://example.org/ContactPoint/85573355-b5f2-4c1d-909e-72632a8a9952,http://example.org/ContactPoint/42b1807b-781f-4719-89e2-da26463d0986
http://example.org/ContactPoint/536ff84c-82c7-4e62-9f61-7ff963611515,http://example.org/ContactPoint/a5478c19-270e-4ed5-a9e0-fbba65500db8
