uri1,uri2
http://example.org/ServiceDepartment/bdfdb88e-ae4f-40d7-bad0-e4d2f9dbd648,http://example.org/ServiceDepartment/bdd081a0-c705-4675-bde3-31d4b1e9ac17
http://example.org/ServiceDepartment/8034f222-b4a4-45c3-b4dc-5b1949523e70,http://example.org/ServiceDepartment/e7ce551d-ec72-4841-b48e-67fd4eb2ac51
http://example.org/ServiceDepartment/483b7b7f-e2b1-46c9-8f2f-bda2b50ad6d5,http://example.org/ServiceDepartment/e47d780d-da93-45b6-b45d-c859ff20f418
http://example.org/ServiceDepartment/76c6bf55-a9b9-42bc-a350-0fcaad785312,http://example.org/ServiceDepartment/af240615-028f-4824-837e-7ec96b400bed
http://example.org/ServiceDepartment/01df3805-5f18-4cea-9b28-9a8432a88b74,http://example.org/ServiceDepartment/01c0aa0c-fb6d-4451-ae10-50ebd79a8b43
http://example.org/ServiceDepartment/91340a41-9333-4293-ba04-a0d5d997e4bf,http://example.org/ServiceDepartment/be78f165-ca35-4e83-8954-b2df6331e57b
http://example.org/ServiceDepartment/a97e76ef-ebef-4ae1-89c3-a12df0bed3ed,http://example.org/ServiceDepartment/f973bea5-46e8-42e6-a6e3-cb1c959cfa7f
http://example.org/ServiceDepartment/6e323ff4-c345-495e-b8fa-29e6831520ca,http://example.org/ServiceDepartment/43826d47-3b9e-4a4d-9f89-a9dfacd17143
http://example.org/ServiceDepartment/5516c1a6-45d3-4a2c-8826-8550d171a798,http://example.org/ServiceDepartment/80fcc6df-1cc3-42d5-b86b-623ee66b4432
http://example.org/ServiceDepartment/690aae3f-ade5-4235-84d4-09975748c032,http://example.org/ServiceDepartment/1f4d7712-4bb8-4b9a-99aa-869783042dc2
http://example.org/ServiceDepartment/4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,http://example.org/ServiceDepartment/f31215f5-df7e-429b-b319-921f895053fa
http://example.org/ServiceDepartment/5447353b-c9dc-4fb4-b567-7aaf4f462933,http://example.org/ServiceDepartment/328863c8-9814-45fa-806b-6fdafd4ff1ce
http://example.org/ServiceDepartment/0f32e315-7a2b-45d6-926d-076cd58cf189,http://example.org/ServiceDepartment/8713760e-9788-4df4-ad6a-9363c1acbae1
http://example.org/ServiceDepartment/54496139-add6-4d20-93f3-f048d814a978,http://example.org/ServiceDepartment/29c2c629-99f6-4ff7-91e4-4debd495c991
http://example.org/ServiceDepartment/e675e7e7-f848-419a-91fa-1e143cde8704,http://example.org/ServiceDepartment/8039d3f7-a85c-40b7-bb8d-26a0636c12f4
http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,http://example.org/ServiceDepartment/b49a6a83-74f1-44fa-9611-790d39463878
http://example.org/ServiceDepartment/94307158-03cd-4178-b578-b202a834a79f,http://example.org/ServiceDepartment/53834dc4-c2aa-47ca-bffb-cda9f6fc4589
http://example.org/ServiceDepartment/1d60ee66-1540-42f1-8f22-070ded39abe0,http://example.org/ServiceDepartment/929b46c5-6cca-447b-aea3-c3c09dba675f
http://example.org/ServiceDepartment/4c8909e3-1d54-4d05-b0de-ca69debcb6d2,http://example.org/ServiceDepartment/c39e349c-ef84-4e26-8b2b-3da0fc684991
http://example.org/ServiceDepartment/6c77700a-55d6-4f9b-85b0-3a351c16dc39,http://example.org/ServiceDepartment/605c5594-86a4-4445-a460-ca3cf1c92ab7
http://example.org/ServiceDepartment/ec319b23-c7ff-4268-b14b-bea9404f72f3,http://example.org/ServiceDepartment/229484e6-83c9-4768-b47f-540ab5e57a1f
http://example.org/ServiceDepartment/5b30f894-8122-408e-b24f-550f4e7aef59,http://example.org/ServiceDepartment/f23653ce-4bc5-428e-af51-912107abee2e
http://example.org/ServiceDepartment/a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,http://example.org/ServiceDepartment/f87165f1-be4d-4a6c-b9e0-380a3d5729f1
http://example.org/ServiceDepartment/f117f274-1840-4ff8-966d-a609aa80ddfc,http://example.org/ServiceDepartment/024dfbb7-b9b5-4c07-b5ec-27990522f345
http://example.org/ServiceDepartment/b9be64e1-b08d-4f95-8d8f-1e8bcac8d101,http://example.org/ServiceDepartment/28343ee1-bee9-47ef-80bf-2fccdb41d3b2
http://example.org/ServiceDepartment/fc1f14ac-a6bb-429a-8a6e-e1d2b7815143,http://example.org/ServiceDepartment/1f1ba806-82b6-4a53-9aa0-5d752b3cdf9f
http://example.org/ServiceDepartment/1745c170-d7bc-4fdf-8948-aff1182e1a8e,http://example.org/ServiceDepartment/b7518c7b-57e2-412b-9338-fa13b7ddcb72
http://example.org/ServiceDepartment/7d79ab44-c633-4f19-9958-07d2be77e40e,http://example.org/ServiceDepartment/a093e930-3db8-4b68-a751-e6ba535cf3ff
http://example.org/ServiceDepartment/711f02ac-e905-4731-bd38-7e53f882006a,http://example.org/ServiceDepartment/598b149b-fb2f-4b0a-8d0a-5076b6c133a2
http://example.org/ServiceDepartment/c17c1820-23f6-40e8-8978-25ad137e21d5,http://example.org/ServiceDepartment/46af6590-a609-48d1-aebf-73f09cdf3814
http://example.org/ServiceDepartment/ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,http://example.org/ServiceDepartment/e746a0d6-6639-42b4-a27c-9a663d878e38
http://example.org/ServiceDepartment/4c407098-5dd6-4593-b1f2-c908e38dbb7e,http://example.org/ServiceDepartment/3651c615-5e4f-4d81-86a2-ac8e20f181a5
http://example.org/ServiceDepartment/ca9553d2-44e8-4777-83b2-67e216396b7a,http://example.org/ServiceDepartment/22551046-ad93-4b7f-8aa6-bf35584ffeef
http://example.org/ServiceDepartment/eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,http://example.org/ServiceDepartment/9abdcb74-5b59-4d62-b03e-885ddebf473b
http://example.org/ServiceDepartment/1f1472db-c7ff-4f21-8839-e2b5409d108c,http://example.org/ServiceDepartment/21cfd853-0fa0-4957-b377-65320f43e5a7
http://example.org/ServiceDepartment/92eb4614-4b4f-4248-8e49-720d2225137e,http://example.org/ServiceDepartment/eb7cfef2-2893-4791-ac31-00b02e684830
http://example.org/ServiceDepartment/9505de76-3ae0-4936-8170-b9484f130b23,http://example.org/ServiceDepartment/0cee82eb-5cb2-4200-988a-d6a62450981d
http://example.org/ServiceDepartment/101efc05-873e-40dd-bdcb-54acb369907d,http://example.org/ServiceDepartment/850b1298-5064-4b3c-8a3a-d97712864ea4
http://example.org/ServiceDepartment/350b62e7-9712-41a9-aecb-26826fe47e69,http://example.org/ServiceDepartment/43b69f5d-99ba-4655-aa71-1757ee1b36f3
http://example.org/ServiceDepartment/827254df-3830-4e4b-83d4-540a526aea43,http://example.org/ServiceDepartment/a814b30e-9270-42ec-be07-f5f2f40dc3ae
http://example.org/ServiceDepartment/fc961495-3051-4587-bec9-787d2a0f12d3,http://example.org/ServiceDepartment/8a4729c6-c2b8-431e-8ea2-8e7cc1a04d86
http://example.org/ServiceDepartment/12d06ce5-dff4-4562-8464-77d001f59b1c,http://example.org/ServiceDepartment/1dc46f2c-6580-4598-ae61-07097ac3c799
http://example.org/ServiceDepartment/a2ab116f-f0d6-4eb0-8629-9940a6a48f65,http://example.org/ServiceDepartment/18670723-3595-4ea6-9cd9-6aa94578a426
http://example.org/ServiceDepartment/7ffd5e75-5fee-4d78-8052-1e37dddfc648,http://example.org/ServiceDepartment/54c7c8c1-3977-4374-8e3c-d4e446967a18
http://example.org/ServiceDepartment/29ae1d3a-2512-4961-880b-6a4cfcec2c1d,http://example.org/ServiceDepartment/4c7624cb-ab80-4520-a8c2-3a818addc265
http://example.org/ServiceDepartment/1e1eedd9-7b19-4256-8c44-605e8ccde8ad,http://example.org/ServiceDepartment/be50977c-cd47-47b6-ad22-00911569c862
http://example.org/ServiceDepartment/e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,http://example.org/ServiceDepartment/a3b2410e-28eb-4208-9f9c-371c06d40892
http://example.org/ServiceDepartment/abe520ec-1fe1-49cd-8a54-e75953bdfba8,http://example.org/ServiceDepartment/e998e295-d52a-46bf-ada6-6d18512e2d0f
http://example.org/ServiceDepartment/c21f2252-6321-4a69-b151-f48f111566e4,http://example.org/ServiceDepartment/a2706fe0-4d0e-42db-a95d-e6f1fead43b5
http://example.org/ServiceDepartment/bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,http://example.org/ServiceDepartment/66d38f21-0b52-4711-862f-d39f5afd6abd
http://example.org/ServiceDepartment/de9ac8b8-640b-4b28-8322-b4ff856df911,http://example.org/ServiceDepartment/362d7c77-bfcf-45a8-b3e3-aa6b579c77d6
http://example.org/ServiceDepartment/57630d70-0eb7-4062-a807-74606da638b2,http://example.org/ServiceDepartment/832170d4-b869-47fa-99f7-81c8ec1342b7
http://example.org/ServiceDepartment/ee3c763d-2997-4088-ba31-24df44f10516,http://example.org/ServiceDepartment/1c982e53-c641-49c2-baff-2b64663ae739
http://example.org/ServiceDepartment/d49d81b9-54d5-4ee1-b160-77f5d07aae7f,http://example.org/ServiceDepartment/a7b513c2-3b7c-4561-bcb2-a34599910d1c
http://example.org/ServiceDepartment/34eba27e-aac4-4839-a9d6-cff87b67e167,http://example.org/ServiceDepartment/fb2c8c88-0804-4085-83f7-32f489ecd10a
http://example.org/ServiceDepartment/daacae0c-c983-43fa-9102-9ff49930036a,http://example.org/ServiceDepartment/c86ac330-e7e7-4b9f-b36c-119b8c8a3bcc
http://example.org/ServiceDepartment/3408850e-0fdc-46f4-aee6-0ff3492cd84e,http://example.org/ServiceDepartment/90ee4434-07d0-49a6-8416-0b0804d33602
http://example.org/ServiceDepartment/7166c54b-9305-4571-9e69-b4b0b54d83e5,http://example.org/ServiceDepartment/96bb8b8b-3c86-4216-bf5e-622b683f3345
http://example.org/ServiceDepartment/b4fecb14-b2b4-40cc-a636-c72f584ca7a8,http://example.org/ServiceDepartment/b365d139-247c-4973-93df-2dded5c95eda
http://example.org/ServiceDepartment/38b7db84-c39a-41ec-92b4-6ef212905a3a,http://example.org/ServiceDepartment/f856848b-0b40-4e45-a0be-4a63849d6940
http://example.org/ServiceDepartment/09463e6f-3215-400e-a272-e2af92126ff1,http://example.org/ServiceDepartment/4d515a13-b504-4aa7-8806-4f5cbc582e00
http://example.org/ServiceDepartment/87dbfdda-8944-4eca-aab6-5b1daa5611a2,http://example.org/ServiceDepartment/ebdb7b6d-d9c2-414d-bf33-6164441e8b4d
http://example.org/ServiceDepartment/7766f556-ce51-4ffc-943d-da2a7bacbd85,http://example.org/ServiceDepartment/5b9f6096-09f1-4d33-a714-2071c2ad74d8
http://example.org/ServiceDepartment/da6b236d-18a8-4f2e-843a-69ea1a6ed48d,http://example.org/ServiceDepartment/3bca27de-8174-4872-9f41-5cd4e8972ef8
http://example.org/ServiceDepartment/4a9007ca-67a1-4225-84e8-8209f7edf89b,http://example.org/ServiceDepartment/c918d46d-6478-4b8f-af21-145fde8815dd
http://example.org/ServiceDepartment/c1402fa6-756a-49be-a8c7-d9f108e0eb59,http://example.org/ServiceDepartment/9b279a71-f639-484e-9d08-b340b0da9130
http://example.org/ServiceDepartment/cb89ba42-095b-4ec0-8b7f-62c4a371e89d,http://example.org/ServiceDepartment/aec7e0ad-2fc3-4dd2-a09f-fce3eefa6331
http://example.org/ServiceDepartment/32c973a4-2580-4532-a7c0-16ad9e4b4102,http://example.org/ServiceDepartment/221f0fd5-e674-4420-87dd-2682720b9843
http://example.org/ServiceDepartment/767d3080-74d5-4980-b2ac-96120fc54496,http://example.org/ServiceDepartment/812d13fe-9e5d-4ab9-8427-ed2c91f66a1e
http://example.org/ServiceDepartment/f5492fe4-471d-4312-aeee-86d52536c20e,http://example.org/ServiceDepartment/1e55ac7b-fd6c-4a2c-8688-fd7542938dcd
http://example.org/ServiceDepartment/704b2b61-62c7-431e-9da9-cdbca1c61284,http://example.org/ServiceDepartment/8e1d45aa-67c7-4e35-85d4-3230b994fd0c
http://example.org/ServiceDepartment/816c03df-3e33-4680-85c0-826ac67c6d5a,http://example.org/ServiceDepartment/b49f922f-9501-406f-b66c-0273c3ee1c8f
http://example.org/ServiceDepartment/d3e8b9f1-798b-47b9-9954-748a029729f9,http://example.org/ServiceDepartment/2cb2ddbb-c679-4730-b8c0-5e3c9a5cd76f
http://example.org/ServiceDepartment/97e379e9-f919-4ea4-9d0b-bc0c6635897f,http://example.org/ServiceDepartment/06b00b8d-df9b-446d-922b-d7ef500e5dc2
http://example.org/ServiceDepartment/df1f2a73-fc78-4d8e-b085-3e44a546947b,http://example.org/ServiceDepartment/8d1faabc-0c30-4905-a8bf-4bf1ef2fbb64
http://example.org/ServiceDepartment/0604b061-30d2-4eb7-9449-5504b90c55bf,http://example.org/ServiceDepartment/215a0dd3-7483-477f-a830-6c9d82de2967
http://example.org/ServiceDepartment/f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,http://example.org/ServiceDepartment/06f96eb7-3811-4079-af9c-50b0a555b4f9
http://example.org/ServiceDepartment/6850f3a3-4507-4b46-b271-3810c5030168,http://example.org/ServiceDepartment/08975b7b-d325-4d71-bdae-07daf686ccc5
http://example.org/ServiceDepartment/7159cd07-cb44-402b-b69e-14bce47d7cfe,http://example.org/ServiceDepartment/e3a313a6-d60e-4146-8c1d-d94f36a64423
http://example.org/ServiceDepartment/df561807-8c25-43ff-b4cc-0b62e7bb695c,http://example.org/ServiceDepartment/f051da8e-5ca8-4c6c-94fd-ddc99adde13f
http://example.org/ServiceDepartment/c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,http://example.org/ServiceDepartment/033a4a43-2ec3-4035-aa1b-64cfdf62462d
http://example.org/ServiceDepartment/9b4a4276-da41-4bbc-b40b-5ddba649ec91,http://example.org/ServiceDepartment/f2a30cb3-8b20-4eaa-890b-1ad67338ecca
http://example.org/ServiceDepartment/b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,http://example.org/ServiceDepartment/2bac6ef1-0ce7-48d7-90b4-4476a569f867
http://example.org/ServiceDepartment/473d6d85-56d2-4bf9-9b82-7bb955fc6343,http://example.org/ServiceDepartment/2619f314-0fa4-41b3-b22f-4873c2ca03a0
http://example.org/ServiceDepartment/85bd8d14-3cd3-45dc-8368-557f39795e8c,http://example.org/ServiceDepartment/dd136f0f-f3bf-42df-9af7-fad8d0ba0e33
